condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
action_reverse,72,44,0.19916567971584856,1,0.99582839012146
action_reverse,72,45,0.16585363329490638,1,0.8292683362960815
action_reverse,72,46,0.13806136614634196,1,0.6903069019317627
action_reverse,72,47,0.11495674302819711,0,1.7900301218032837
action_reverse,72,48,0.16455510462906062,0,1.9070018529891968
action_reverse,72,49,0.2216932790113951,0,1.9442940950393677
action_reverse,73,0,0.21266553940393093,0,1.8775312900543213
action_reverse,73,1,0.2648375440056358,0,1.9348070621490479
action_reverse,73,2,0.3219663496763914,0,1.9657169580459595
action_reverse,73,3,0.3784842262616522,1,1.7320507764816284
action_reverse,73,4,0.330274103161074,1,1.6513704061508179
action_reverse,73,5,0.27458222118777426,1,1.372910976409912
action_reverse,73,6,0.22878875870863058,1,1.1439439058303833
action_reverse,73,7,0.19061330474654867,1,0.9530665278434753
action_reverse,73,8,0.15882485628689835,0,1.786211609840393
action_reverse,73,9,0.2084181931500209,0,1.878279685974121
action_reverse,73,10,0.26571315580451565,1,1.3285655975341797
action_reverse,73,11,0.2294439499515676,1,1.1472196578979492
action_reverse,73,12,0.19021738555003626,1,0.9510868787765503
action_reverse,73,13,0.15850617942333348,0,1.782569408416748
action_reverse,73,14,0.20801173139291598,0,1.8755073547363281
action_reverse,73,15,0.2652529442644171,0,1.9302866458892822
action_reverse,73,16,0.32173851154650923,1,1.6086924076080322
action_reverse,73,17,0.27708972065883686,1,1.3854485750198364
action_reverse,73,18,0.22978863660851248,1,1.1489429473876953
action_reverse,73,19,0.19147279290936056,1,0.9573639035224915
action_reverse,73,20,0.15948456085624738,0,1.781732201576233
action_reverse,73,21,0.2089702461090942,0,1.8749103546142578
action_reverse,73,22,0.266198388795632,0,1.9299403429031372
action_reverse,73,23,0.322669882788664,1,1.613349437713623
action_reverse,73,24,0.27789013403981266,1,1.3894507884979248
action_reverse,73,25,0.23045689308646652,1,1.1522842645645142
action_reverse,73,26,0.19203177516533185,1,0.9601587057113647
action_reverse,73,27,0.1599516042906822,0,1.7811402082443237
action_reverse,73,28,0.2094111552043424,0,1.8744721412658691
action_reverse,73,29,0.266625376812359,0,1.9296891689300537
action_reverse,73,30,0.323084143931698,1,1.6154206991195679
action_reverse,73,31,0.27824559435693685,1,1.3912279605865479
action_reverse,73,32,0.23075284694752407,1,1.153764247894287
action_reverse,73,33,0.1922789509229393,1,0.9613946676254272
action_reverse,73,34,0.16015798341576043,0,1.7807602882385254
action_reverse,73,35,0.209602682060784,0,1.8741871118545532
action_reverse,73,36,0.26680836853576156,0,1.9295192956924438
action_reverse,73,37,0.3232594631150779,1,1.6162971258163452
action_reverse,73,38,0.27839701724659954,1,1.3919851779937744
action_reverse,73,39,0.2308792197977025,1,1.1543961763381958
action_reverse,73,40,0.19238484259715666,1,0.9619239568710327
action_reverse,73,41,0.16024673225081915,0,1.7805267572402954
action_reverse,73,42,0.20968347657259304,0,1.874010682106018
action_reverse,73,43,0.2668843287455833,0,1.9294118881225586
action_reverse,73,44,0.32333095130409123,1,1.616654634475708
action_reverse,73,45,0.27845977478332834,1,1.3922988176345825
action_reverse,73,46,0.23093195701825184,1,1.154659628868103
action_reverse,73,47,0.19242941210105957,1,0.9621468782424927
action_reverse,73,48,0.16028442851456676,0,1.7803878784179688
action_reverse,73,49,0.2097169588307221,0,1.873905062675476
action_reverse,74,0,0.10866139338000631,0,1.3404228687286377
action_reverse,74,1,0.14533227395862672,0,1.6163325309753418
action_reverse,74,2,0.18979129823284982,0,1.8232805728912354
action_reverse,74,3,0.2379366881210485,0,1.9297070503234863
action_reverse,74,4,0.28708638580571944,1,1.3224678039550781
action_reverse,74,5,0.250789129783819,1,1.2488174438476562
action_reverse,74,6,0.20831985837313904,1,1.041599154472351
action_reverse,74,7,0.1733041557996966,1,0.8665205836296082
action_reverse,74,8,0.1441312361520062,0,1.7744832038879395
action_reverse,74,9,0.18986624950713238,0,1.9218111038208008
action_reverse,74,10,0.24524101860822636,1,1.2262052297592163
action_reverse,74,11,0.21200098901032413,1,1.060004711151123
action_reverse,74,12,0.17556922450116005,1,0.8778463006019592
action_reverse,74,13,0.14616542349106296,1,0.730827271938324
action_reverse,74,14,0.12161666249618762,0,1.754274606704712
action_reverse,74,15,0.16987403428175385,0,1.9025415182113647
action_reverse,74,16,0.22666845219721282,0,1.949635624885559
action_reverse,74,17,0.2832346722357857,1,1.4161733388900757
action_reverse,74,18,0.244318110628762,1,1.221590518951416
action_reverse,74,19,0.20241240796821192,1,1.0120618343353271
action_reverse,74,20,0.16852974876543275,1,0.8426488637924194
action_reverse,74,21,0.14024730428378554,1,0.7012366056442261
action_reverse,74,22,0.11672506163970889,0,1.7487894296646118
action_reverse,74,23,0.16596991646801734,0,1.8896418809890747
action_reverse,74,24,0.22312822287046094,0,1.9376938343048096
action_reverse,74,25,0.27992419111145767,1,1.3996208906173706
action_reverse,74,26,0.2414627774449959,1,1.2073136568069458
action_reverse,74,27,0.2000467313098514,1,1.00023353099823
action_reverse,74,28,0.166563135715545,1,0.8328154683113098
action_reverse,74,29,0.1386160590054191,0,1.7990268468856812
action_reverse,74,30,0.18823511949409694,0,1.907496690750122
action_reverse,74,31,0.2456442049897572,0,1.9465008974075317
action_reverse,74,32,0.3025234628255631,1,1.5126173496246338
action_reverse,74,33,0.2605986165140357,1,1.3029929399490356
action_reverse,74,34,0.21594704677574858,1,1.079735279083252
action_reverse,74,35,0.17980595391015794,1,0.8990296721458435
action_reverse,74,36,0.14964341970852005,1,0.7482168674468994
action_reverse,74,37,0.12455698378962905,0,1.7630828619003296
action_reverse,74,38,0.17401192214691072,0,1.889067530632019
action_reverse,74,39,0.23117940309371673,0,1.934550404548645
action_reverse,74,40,0.2879733372015234,1,1.4398666620254517
action_reverse,74,41,0.24824535661210417,1,1.2412266731262207
action_reverse,74,42,0.2056862187572526,1,1.0284312963485718
action_reverse,74,43,0.1712617012910639,1,0.8563084006309509
action_reverse,74,44,0.1425316220416748,0,1.7998570203781128
action_reverse,74,45,0.1920879140547064,0,1.9047833681106567
action_reverse,74,46,0.2494509746211493,0,1.9445405006408691
action_reverse,74,47,0.30630572458503935,1,1.5315284729003906
action_reverse,74,48,0.26378195584033,1,1.3189095258712769
action_reverse,74,49,0.2185941850170794,1,1.092970848083496
action_reverse,75,0,0.09848508714496275,0,1.7146180868148804
action_reverse,75,1,0.14777752823691856,0,1.8827102184295654
action_reverse,75,2,0.20428585068768704,0,1.9235230684280396
action_reverse,75,3,0.2610982447693434,1,1.3054914474487305
action_reverse,75,4,0.22520164716286648,1,1.1260079145431519
action_reverse,75,5,0.18669656850024097,1,0.9334827661514282
action_reverse,75,6,0.15558056226997666,1,0.7779027819633484
action_reverse,75,7,0.12964108650271663,1,0.6482052206993103
action_reverse,75,8,0.10808027419380542,0,1.7505688667297363
action_reverse,75,9,0.15686808042426822,0,1.9005039930343628
action_reverse,75,10,0.21392908837526517,1,1.0696452856063843
action_reverse,75,11,0.18521679430828086,1,0.9260838627815247
action_reverse,75,12,0.15353371279931882,1,0.7676684856414795
action_reverse,75,13,0.1279886601952937,1,0.6399433612823486
action_reverse,75,14,0.10668193543608741,0,1.746488332748413
action_reverse,75,15,0.15535592540089338,0,1.9005450010299683
action_reverse,75,16,0.21240230384649797,0,1.933842420578003
action_reverse,75,17,0.2693319225941915,1,1.346659541130066
action_reverse,75,18,0.23218933473415543,1,1.1609464883804321
action_reverse,75,19,0.1925140286545867,1,0.9625701904296875
action_reverse,75,20,0.16043665719361785,1,0.8021834492683411
action_reverse,75,21,0.13369404511866365,1,0.668470025062561
action_reverse,75,22,0.11146331629695094,0,1.76972234249115
action_reverse,75,23,0.1605707913431379,0,1.907427191734314
action_reverse,75,24,0.21775297569584723,0,1.9366956949234009
action_reverse,75,25,0.27471653608130503,1,1.3735826015472412
action_reverse,75,26,0.23675563462885263,1,1.1837782859802246
action_reverse,75,27,0.19631065804495465,1,0.9815534353256226
action_reverse,75,28,0.1636017904625603,1,0.8180087208747864
action_reverse,75,29,0.13633228856114754,1,0.6816613078117371
action_reverse,75,30,0.11366265015927987,0,1.7795445919036865
action_reverse,75,31,0.16293863774137182,0,1.910311222076416
action_reverse,75,32,0.22017349465889466,0,1.937891960144043
action_reverse,75,33,0.2771489077978114,1,1.3857444524765015
action_reverse,75,34,0.2388168001924039,1,1.1940838098526
action_reverse,75,35,0.19802366349924203,1,0.990118145942688
action_reverse,75,36,0.1650295294967066,1,0.8251475691795349
action_reverse,75,37,0.1375221463871355,1,0.6876106858253479
action_reverse,75,38,0.11465441751974792,0,1.783787488937378
action_reverse,75,39,0.16400190973323603,0,1.9115543365478516
action_reverse,75,40,0.22125929253333204,0,1.9383964538574219
action_reverse,75,41,0.2782394919241411,1,1.3911975622177124
action_reverse,75,42,0.23974057576810556,1,1.1987026929855347
action_reverse,75,43,0.1987915602088373,1,0.9939576983451843
action_reverse,75,44,0.16566980674356965,1,0.8283489346504211
action_reverse,75,45,0.13805596963510097,1,0.6902797818183899
action_reverse,75,46,0.11509952407928663,0,1.7856496572494507
action_reverse,75,47,0.16447876729012326,0,1.9120945930480957
action_reverse,75,48,0.221746038572518,0,1.938609004020691
action_reverse,75,49,0.2787280532829992,1,1.393640160560608
action_reverse,76,0,0.08773735670376474,0,1.2391862869262695
action_reverse,76,1,0.12150446544820478,0,1.6289137601852417
action_reverse,76,2,0.16622534411532772,0,1.8422318696975708
action_reverse,76,3,0.21698372512590403,0,1.8901443481445312
action_reverse,76,4,0.2580286828395783,1,1.2655136585235596
action_reverse,76,5,0.22027464161892055,1,1.1013731956481934
action_reverse,76,6,0.18312940177402093,1,0.9156471490859985
action_reverse,76,7,0.15262648818220614,1,0.7631324529647827
action_reverse,76,8,0.12718507029121073,0,1.7779910564422607
action_reverse,76,9,0.17569564166930512,0,1.8883661031723022
action_reverse,76,10,0.23224834608428474,1,1.1612417697906494
action_reverse,76,11,0.20128033455260094,1,1.006401777267456
action_reverse,76,12,0.1668711842548639,1,0.8343559503555298
action_reverse,76,13,0.13912203522437094,1,0.6956102252006531
action_reverse,76,14,0.11594180169248847,0,1.7670680284500122
action_reverse,76,15,0.16585027601943444,0,1.8761008977890015
action_reverse,76,16,0.22313695656602736,0,1.9290125370025635
action_reverse,76,17,0.2794809515327754,1,1.3974047899246216
action_reverse,76,18,0.24167023242700353,1,1.2083511352539062
action_reverse,76,19,0.20054961370532134,1,1.0027481317520142
action_reverse,76,20,0.1673058388461453,1,0.8365291953086853
action_reverse,76,21,0.13953083305233657,1,0.697654128074646
action_reverse,76,22,0.11639331945552706,0,1.7719229459762573
action_reverse,76,23,0.1667961972410452,0,1.8770650625228882
action_reverse,76,24,0.2243335252691126,0,1.932178258895874
action_reverse,76,25,0.28076358630040316,1,1.403817892074585
action_reverse,76,26,0.24281844230572913,1,1.2140921354293823
action_reverse,76,27,0.20157208122873618,1,1.0078604221343994
action_reverse,76,28,0.1682202438303294,1,0.8411012291908264
action_reverse,76,29,0.14034662586611482,1,0.7017329931259155
action_reverse,76,30,0.11711669019224166,0,1.774096131324768
action_reverse,76,31,0.1675955794592001,0,1.8775194883346558
action_reverse,76,32,0.22516997456764898,0,1.9321202039718628
action_reverse,76,33,0.28158883348853614,1,1.4079439640045166
action_reverse,76,34,0.24354769368211077,1,1.2177386283874512
action_reverse,76,35,0.20221325044537092,1,1.011066198348999
action_reverse,76,36,0.16878668734765698,1,0.843933641910553
action_reverse,76,37,0.1408464129549728,1,0.7042320370674133
action_reverse,76,38,0.1175556718095759,0,1.7750420570373535
action_reverse,76,39,0.16804493250960187,0,1.877514123916626
action_reverse,76,40,0.22562355200734363,0,1.9321180582046509
action_reverse,76,41,0.2820275592564971,1,1.4101378917694092
action_reverse,76,42,0.243936513368133,1,1.2196824550628662
action_reverse,76,43,0.20255487320497464,1,1.012774109840393
action_reverse,76,44,0.16908810720081943,1,0.8454405665397644
action_reverse,76,45,0.14111195131179188,1,0.7055599093437195
action_reverse,76,46,0.11778855743231058,0,1.7754769325256348
action_reverse,76,47,0.1682786289535418,0,1.8775064945220947
action_reverse,76,48,0.22585664727320967,0,1.9321293830871582
action_reverse,76,49,0.28225098015062544,1,1.4112548828125
action_reverse,77,0,0.15406312074304282,0,1.6624503135681152
action_reverse,77,1,0.20081488677011772,0,1.720493197441101
action_reverse,77,2,0.25382842366365194,0,1.788319706916809
action_reverse,77,3,0.30763112125377534,0,1.84120774269104
action_reverse,77,4,0.361797520909136,0,1.8934036493301392
action_reverse,77,5,0.4152353835092109,1,1.6738327741622925
action_reverse,77,6,0.3694441222392,1,1.6103951930999756
action_reverse,77,7,0.3172086674455831,1,1.5155993700027466
action_reverse,77,8,0.26886608121462124,1,1.3443304300308228
action_reverse,77,9,0.22537593301506523,1,1.1268799304962158
action_reverse,77,10,0.18859722510827037,1,0.9429863691329956
action_reverse,77,11,0.15773364945886886,0,1.7442741394042969
action_reverse,77,12,0.20663161426738,0,1.7704687118530273
action_reverse,77,13,0.2628955125373548,0,1.8348444700241089
action_reverse,77,14,0.3184413028551073,0,1.8865057229995728
action_reverse,77,15,0.37372322163276284,1,1.7039189338684082
action_reverse,77,16,0.3266321925916284,1,1.5926649570465088
action_reverse,77,17,0.2736345676831484,1,1.3681731224060059
action_reverse,77,18,0.22868528744760164,1,1.1434262990951538
action_reverse,77,19,0.19093212399950654,1,0.9546606540679932
action_reverse,77,20,0.15939845541542372,0,1.7576673030853271
action_reverse,77,21,0.20883118575778425,0,1.7861287593841553
action_reverse,77,22,0.2653635110077673,0,1.8508884906768799
action_reverse,77,23,0.3210542902980938,0,1.895992636680603
action_reverse,77,24,0.3765048270096988,1,1.7320507764816284
action_reverse,77,25,0.3283702870711971,1,1.6251250505447388
action_reverse,77,26,0.274162569138731,1,1.370813250541687
action_reverse,77,27,0.2289545504123844,1,1.1447727680206299
action_reverse,77,28,0.1910938671489477,1,0.95546954870224
action_reverse,77,29,0.15948139771152361,0,1.760359764099121
action_reverse,77,30,0.2089858449849148,0,1.791737675666809
action_reverse,77,31,0.26551992359969534,0,1.8553433418273926
action_reverse,77,32,0.3212208506606751,0,1.899229884147644
action_reverse,77,33,0.3767128160004563,1,1.7320507764816284
action_reverse,77,34,0.3284891156702121,1,1.6395888328552246
action_reverse,77,35,0.27377760069494633,1,1.368888020515442
action_reverse,77,36,0.22854064992892525,1,1.1427032947540283
action_reverse,77,37,0.19071826403097522,1,0.9535915851593018
action_reverse,77,38,0.15914185662974237,0,1.7602828741073608
action_reverse,77,39,0.20862258005665604,0,1.79439115524292
action_reverse,77,40,0.2651173768784583,0,1.8566703796386719
action_reverse,77,41,0.3208016126947848,0,1.9003297090530396
action_reverse,77,42,0.3763013225182546,1,1.7320507764816284
action_reverse,77,43,0.3280357245300902,1,1.6401786804199219
action_reverse,77,44,0.2732672292519286,1,1.366336464881897
action_reverse,77,45,0.22807779383916443,1,1.1403889656066895
action_reverse,77,46,0.19031252158391315,1,0.9515629410743713
action_reverse,77,47,0.15878839879595674,0,1.7595053911209106
action_reverse,77,48,0.20823318303766003,0,1.7952489852905273
action_reverse,77,49,0.2646874076311046,0,1.856961727142334
