method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
random_recovery,action_delay,2,0.0,7,-1.0,0.05198571183353956,0.0,0.5049641132354736,0.7312431335449219,0.0,0.0,4
random_recovery,action_delay,2,0.0,8,-0.0,0.035305793629216875,1.0,0.5049641132354736,0.9946134686470032,0.0,0.0,4
random_recovery,action_delay,2,0.0,9,-0.0,0.018637857208248197,1.0,0.5049641132354736,1.35960054397583,0.0,0.0,4
random_recovery,action_delay,2,0.0,10,-0.0,0.0020661886548838733,1.0,0.5049641132354736,1.2458542585372925,0.0,0.0,4
random_recovery,action_delay,2,0.0,11,-0.0,0.014717699306606831,1.0,0.5049641132354736,1.2467230558395386,0.0,0.0,4
random_recovery,action_delay,2,0.0,12,-0.0,0.03136545682242872,1.0,0.5049641132354736,1.3899773359298706,0.0,0.0,4
random_recovery,action_delay,2,0.0,13,-0.0,0.0480121316867359,1.0,0.5049641132354736,1.3648200035095215,0.0,0.0,4
random_recovery,action_delay,2,0.0,14,-1.0,0.06465287436837865,0.0,0.5049641132354736,1.434592843055725,0.0,0.0,4
random_recovery,action_delay,2,0.0,15,-1.0,0.05586766402093121,0.0,0.3232642710208893,1.4639467000961304,0.0,1.0,4
random_recovery,action_delay,2,0.0,16,-0.0,0.044902661180790435,1.0,0.3232642710208893,1.0887670516967773,0.0,0.0,4
random_recovery,action_delay,2,0.0,17,-0.0,0.03419904707160268,1.0,0.3232642710208893,1.3447240591049194,0.0,0.0,4
random_recovery,action_delay,2,0.0,18,-0.0,0.02347706508018966,1.0,0.3232642710208893,1.6129257678985596,0.0,0.0,4
random_recovery,action_delay,2,0.0,19,-0.0,0.012764315458496376,1.0,0.3232642710208893,0.34564143419265747,0.0,0.0,4
random_recovery,action_delay,2,0.0,20,-0.0,0.002080592086617693,1.0,0.3232642710208893,0.9653939008712769,0.0,0.0,4
random_recovery,action_delay,2,0.0,21,-0.0,0.008677100982508281,1.0,0.3232642710208893,1.3788821697235107,0.0,0.0,4
random_recovery,action_delay,2,0.0,22,-0.0,0.019386301065503677,1.0,0.3232642710208893,1.1307941675186157,0.0,0.0,4
random_recovery,action_delay,2,0.0,23,-0.0,0.03009996872382036,1.0,0.3232642710208893,1.2861043214797974,0.0,0.0,4
random_recovery,action_delay,2,0.0,24,-0.0,0.040815755569255645,1.0,0.3232642710208893,0.9115909934043884,0.0,0.0,4
random_recovery,action_delay,2,0.0,25,-0.0,0.03531887869475587,1.0,0.20407883822917938,0.6634118556976318,0.0,1.0,4
random_recovery,action_delay,2,0.0,26,-0.0,0.028433252065045368,1.0,0.20407883822917938,1.4562008380889893,0.0,0.0,4
random_recovery,action_delay,2,0.0,27,-0.0,0.02171408678950768,1.0,0.20407883822917938,0.941202700138092,0.0,0.0,4
random_recovery,action_delay,2,0.0,28,-0.0,0.014984738602261901,1.0,0.20407883822917938,1.1531972885131836,0.0,0.0,4
random_recovery,action_delay,2,0.0,29,-0.0,0.008266493668906787,1.0,0.20407883822917938,1.2359451055526733,0.0,0.0,4
random_recovery,action_delay,2,0.0,30,-0.0,0.0016214748637438663,1.0,0.20407883822917938,0.9877039194107056,0.0,0.0,4
random_recovery,action_delay,2,0.0,31,-0.0,0.0052274242888303065,1.0,0.20407883822917938,1.2892760038375854,0.0,0.0,4
random_recovery,action_delay,2,0.0,32,-0.0,0.011931163725388398,1.0,0.20407883822917938,1.0565062761306763,0.0,0.0,4
random_recovery,action_delay,2,0.0,33,-0.0,0.018645497936778634,1.0,0.20407883822917938,1.4869369268417358,0.0,0.0,4
random_recovery,action_delay,2,0.0,34,-0.0,0.02536112425182752,1.0,0.20407883822917938,1.605249285697937,0.0,0.0,4
random_recovery,action_delay,2,0.0,35,-0.0,0.021912307937983252,1.0,0.1268056482076645,1.045798659324646,0.0,1.0,4
random_recovery,action_delay,2,0.0,36,-0.0,0.017593752380463387,1.0,0.1268056482076645,1.0432002544403076,0.0,0.0,4
random_recovery,action_delay,2,0.0,37,-0.0,0.013379584353013615,1.0,0.1268056482076645,1.3193519115447998,0.0,0.0,4
random_recovery,action_delay,2,0.0,38,-0.0,0.009159255371475689,1.0,0.1268056482076645,1.3271845579147339,0.0,0.0,4
random_recovery,action_delay,2,0.0,39,-0.0,0.004947126213138382,1.0,0.1268056482076645,1.4845011234283447,0.0,0.0,4
random_recovery,action_delay,2,0.0,40,-0.0,0.0008210619534577251,1.0,0.1268056482076645,1.4050896167755127,0.0,0.0,4
random_recovery,action_delay,2,0.0,41,-0.0,0.003531211661003521,1.0,0.1268056482076645,1.2488658428192139,0.0,0.0,4
random_recovery,action_delay,2,0.0,42,-0.0,0.007736313412177587,1.0,0.1268056482076645,1.3592149019241333,0.0,0.0,4
random_recovery,action_delay,2,0.0,43,-0.0,0.011950606388972806,1.0,0.1268056482076645,1.0974394083023071,0.0,0.0,4
random_recovery,action_delay,2,0.0,44,-0.0,0.01616704120037983,1.0,0.1268056482076645,0.9744256734848022,0.0,0.0,4
random_recovery,action_delay,2,0.0,45,-0.0,0.014004077052482484,1.0,0.08083540201187134,0.8657501935958862,0.0,1.0,4
random_recovery,action_delay,2,0.0,46,-0.0,0.011295149956560193,1.0,0.08083540201187134,1.1589877605438232,0.0,0.0,4
random_recovery,action_delay,2,0.0,47,-0.0,0.008652596040557453,1.0,0.08083540201187134,1.3897827863693237,0.0,0.0,4
random_recovery,action_delay,2,0.0,48,-0.0,0.006008304919602147,1.0,0.08083540201187134,1.2112787961959839,0.0,0.0,4
random_recovery,action_delay,2,0.0,49,-0.0,0.003376235002473787,1.0,0.08083540201187134,0.8091806173324585,0.0,0.0,4
random,action_delay,2,0.0,0,-1.0,0.1762759836004958,0.0,0.0,1.2863526344299316,0.0,0.0,5
random,action_delay,2,0.0,1,-1.0,0.1763560426297096,0.0,0.0,1.0791099071502686,0.0,0.0,5
random,action_delay,2,0.0,2,-1.0,0.17643009340813637,0.0,0.0,1.3688256740570068,0.0,0.0,5
random,action_delay,2,0.0,3,-1.0,0.17650085256797593,0.0,0.0,0.8993142247200012,0.0,0.0,5
random,action_delay,2,0.0,4,-1.0,0.17656932543985876,0.0,0.0,1.1855624914169312,0.0,0.0,5
random,action_delay,2,0.0,5,-1.0,0.17663633899550288,0.0,0.0,1.17813241481781,0.0,0.0,5
random,action_delay,2,0.0,6,-1.0,0.17670243156815968,0.0,0.0,1.5309622287750244,0.0,0.0,5
random,action_delay,2,0.0,7,-1.0,0.17676795687033675,0.0,0.0,0.9185829758644104,0.0,0.0,5
random,action_delay,2,0.0,8,-1.0,0.17683314406780495,0.0,0.0,1.064009666442871,0.0,0.0,5
random,action_delay,2,0.0,9,-1.0,0.17689814201630674,0.0,0.0,1.3570289611816406,0.0,0.0,5
random,action_delay,2,0.0,10,-1.0,0.17696304811239172,0.0,0.0,1.372532844543457,0.0,0.0,5
random,action_delay,2,0.0,11,-1.0,0.17702792681171586,0.0,0.0,0.8926995992660522,0.0,0.0,5
random,action_delay,2,0.0,12,-1.0,0.1770928213342194,0.0,0.0,1.2671211957931519,0.0,0.0,5
random,action_delay,2,0.0,13,-1.0,0.17715776112265486,0.0,0.0,1.1738929748535156,0.0,0.0,5
random,action_delay,2,0.0,14,-1.0,0.1772227664829245,0.0,0.0,0.9246305823326111,0.0,0.0,5
random,action_delay,2,0.0,15,-1.0,0.17728785162503452,0.0,0.0,1.1983391046524048,0.0,0.0,5
random,action_delay,2,0.0,16,-1.0,0.177353026614495,0.0,0.0,0.8857960104942322,0.0,0.0,5
random,action_delay,2,0.0,17,-1.0,0.17741829865806755,0.0,0.0,1.3855797052383423,0.0,0.0,5
random,action_delay,2,0.0,18,-1.0,0.17748367296534884,0.0,0.0,1.055752158164978,0.0,0.0,5
random,action_delay,2,0.0,19,-1.0,0.1775491533300383,0.0,0.0,0.8415914177894592,0.0,0.0,5
random,action_delay,2,0.0,20,-1.0,0.1776147425353224,0.0,0.0,1.159786581993103,0.0,0.0,5
random,action_delay,2,0.0,21,-1.0,0.17768044263279759,0.0,0.0,1.130534052848816,0.0,0.0,5
random,action_delay,2,0.0,22,-1.0,0.17774625514200773,0.0,0.0,0.8252410292625427,0.0,0.0,5
random,action_delay,2,0.0,23,-1.0,0.17781218119312858,0.0,0.0,1.0741468667984009,0.0,0.0,5
random,action_delay,2,0.0,24,-1.0,0.17787822163039366,0.0,0.0,1.155606746673584,0.0,0.0,5
random,action_delay,2,0.0,25,-1.0,0.17794437708511,0.0,0.0,0.6577274799346924,0.0,0.0,5
random,action_delay,2,0.0,26,-1.0,0.17801064803151195,0.0,0.0,0.7968104481697083,0.0,0.0,5
random,action_delay,2,0.0,27,-1.0,0.17807703482769402,0.0,0.0,1.3191492557525635,0.0,0.0,5
random,action_delay,2,0.0,28,-1.0,0.17814353774358074,0.0,0.0,1.022528052330017,0.0,0.0,5
random,action_delay,2,0.0,29,-1.0,0.17821015698473097,0.0,0.0,1.4184075593948364,0.0,0.0,5
random,action_delay,2,0.0,30,-1.0,0.1782768927073747,0.0,0.0,1.322925329208374,0.0,0.0,5
random,action_delay,2,0.0,31,-1.0,0.17834374503177713,0.0,0.0,1.3802469968795776,0.0,0.0,5
random,action_delay,2,0.0,32,-1.0,0.1784107140499176,0.0,0.0,1.5375643968582153,0.0,0.0,5
random,action_delay,2,0.0,33,-1.0,0.17847779983362022,0.0,0.0,0.9138591289520264,0.0,0.0,5
random,action_delay,2,0.0,34,-1.0,0.17854500243923008,0.0,0.0,1.2736103534698486,0.0,0.0,5
random,action_delay,2,0.0,35,-1.0,0.178612321911156,0.0,0.0,0.7145524024963379,0.0,0.0,5
random,action_delay,2,0.0,36,-1.0,0.17867975828382548,0.0,0.0,1.3989840745925903,0.0,0.0,5
random,action_delay,2,0.0,37,-1.0,0.1787473115863766,0.0,0.0,0.982109010219574,0.0,0.0,5
random,action_delay,2,0.0,38,-1.0,0.1788149818415139,0.0,0.0,1.1912569999694824,0.0,0.0,5
random,action_delay,2,0.0,39,-1.0,0.17888276906848993,0.0,0.0,1.057888388633728,0.0,0.0,5
random,action_delay,2,0.0,40,-1.0,0.17895067328268355,0.0,0.0,0.9208985567092896,0.0,0.0,5
random,action_delay,2,0.0,41,-1.0,0.17901869449771907,0.0,0.0,1.1651067733764648,0.0,0.0,5
random,action_delay,2,0.0,42,-1.0,0.17908683272442624,0.0,0.0,1.3560761213302612,0.0,0.0,5
random,action_delay,2,0.0,43,-1.0,0.17915508797218163,0.0,0.0,1.0170706510543823,0.0,0.0,5
random,action_delay,2,0.0,44,-1.0,0.17922346024932598,0.0,0.0,1.4358488321304321,0.0,0.0,5
random,action_delay,2,0.0,45,-1.0,0.17929194956244465,0.0,0.0,1.423875331878662,0.0,0.0,5
random,action_delay,2,0.0,46,-1.0,0.17936055591777078,0.0,0.0,1.161542534828186,0.0,0.0,5
random,action_delay,2,0.0,47,-1.0,0.1794292793199588,0.0,0.0,1.1938378810882568,0.0,0.0,5
random,action_delay,2,0.0,48,-1.0,0.1794981197734611,0.0,0.0,0.9525519013404846,0.0,0.0,5
random,action_delay,2,0.0,49,-1.0,0.17956707728080504,0.0,0.0,1.1792737245559692,0.0,0.0,5
random_recovery,action_delay,2,0.0,0,-1.0,0.1762759836004958,0.0,0.0,1.1829757690429688,0.0,0.0,5
random_recovery,action_delay,2,0.0,1,-1.0,0.1763560426297096,0.0,0.0,1.4719924926757812,0.0,0.0,5
random_recovery,action_delay,2,0.0,2,-1.0,0.17643009340813637,0.0,0.0,0.9353023171424866,0.0,0.0,5
random_recovery,action_delay,2,0.0,3,-1.0,0.17650085256797593,0.0,0.0,1.2623826265335083,0.0,0.0,5
random_recovery,action_delay,2,0.0,4,-1.0,0.17656932543985876,0.0,0.0,0.9079594612121582,0.0,0.0,5
random_recovery,action_delay,2,0.0,5,-1.0,0.14965207874642103,0.0,0.8828467130661011,0.762978732585907,0.0,1.0,5
random_recovery,action_delay,2,0.0,6,-1.0,0.12044890410698868,0.0,0.8828467130661011,0.8262042999267578,0.0,0.0,5
random_recovery,action_delay,2,0.0,7,-1.0,0.09161008949975548,0.0,0.8828467130661011,1.0296857357025146,0.0,0.0,5
random_recovery,action_delay,2,0.0,8,-1.0,0.06285164332137211,0.0,0.8828467130661011,1.1051462888717651,0.0,0.0,5
random_recovery,action_delay,2,0.0,9,-0.0,0.034241782583809166,1.0,0.8828467130661011,0.46873512864112854,0.0,0.0,5
random_recovery,action_delay,2,0.0,10,-0.0,0.0059624118179621485,1.0,0.8828467130661011,0.9356089234352112,0.0,0.0,5
random_recovery,action_delay,2,0.0,11,-0.0,0.022385847074696378,1.0,0.8828467130661011,1.912115454673767,0.0,0.0,5
random_recovery,action_delay,2,0.0,12,-0.0,0.049955737050163096,1.0,0.8828467130661011,1.0335736274719238,0.0,0.0,5
random_recovery,action_delay,2,0.0,13,-1.0,0.07666114130479276,0.0,0.8828467130661011,1.202559232711792,0.0,0.0,5
random_recovery,action_delay,2,0.0,14,-1.0,0.10213423322795641,0.0,0.8828467130661011,1.4839168787002563,0.0,0.0,5
random_recovery,action_delay,2,0.0,15,-1.0,0.0866384565011359,0.0,0.5106710195541382,1.4689058065414429,0.0,1.0,5
random_recovery,action_delay,2,0.0,16,-1.0,0.06813538637282834,0.0,0.5106710195541382,0.9738560318946838,0.0,0.0,5
random_recovery,action_delay,2,0.0,17,-1.0,0.05082932440348992,0.0,0.5106710195541382,1.038460373878479,0.0,0.0,5
random_recovery,action_delay,2,0.0,18,-0.0,0.034200256086226864,1.0,0.5106710195541382,1.3800994157791138,0.0,0.0,5
random_recovery,action_delay,2,0.0,19,-0.0,0.018230836590439427,1.0,0.5106710195541382,0.5911519527435303,0.0,0.0,5
random_recovery,action_delay,2,0.0,20,-0.0,0.0028567726003744034,1.0,0.5106710195541382,0.908595085144043,0.0,0.0,5
random_recovery,action_delay,2,0.0,21,-0.0,0.012129158675928332,1.0,0.5106710195541382,1.0704201459884644,0.0,0.0,5
random_recovery,action_delay,2,0.0,22,-0.0,0.026782100891042805,1.0,0.5106710195541382,1.49971604347229,0.0,0.0,5
random_recovery,action_delay,2,0.0,23,-0.0,0.0414056720342717,1.0,0.5106710195541382,1.1792114973068237,0.0,0.0,5
random_recovery,action_delay,2,0.0,24,-1.0,0.05628264941455297,0.0,0.5106710195541382,0.8113991022109985,0.0,0.0,5
random_recovery,action_delay,2,0.0,25,-0.0,0.04801382456005033,1.0,0.2814132869243622,0.4872508645057678,0.0,1.0,5
random_recovery,action_delay,2,0.0,26,-0.0,0.03794470412418952,1.0,0.2814132869243622,1.2239876985549927,0.0,0.0,5
random_recovery,action_delay,2,0.0,27,-0.0,0.028381181994325662,1.0,0.2814132869243622,1.4646990299224854,0.0,0.0,5
random_recovery,action_delay,2,0.0,28,-0.0,0.01902565644804398,1.0,0.2814132869243622,1.3037245273590088,0.0,0.0,5
random_recovery,action_delay,2,0.0,29,-0.0,0.009964523585434211,1.0,0.2814132869243622,1.0040631294250488,0.0,0.0,5
random_recovery,action_delay,2,0.0,30,-0.0,0.0029207801891513057,1.0,0.2814132869243622,1.4954496622085571,0.0,0.0,5
random_recovery,action_delay,2,0.0,31,-0.0,0.009094882224855575,1.0,0.2814132869243622,1.3361835479736328,0.0,0.0,5
random_recovery,action_delay,2,0.0,32,-0.0,0.017763652434529643,1.0,0.2814132869243622,0.8642286658287048,0.0,0.0,5
random_recovery,action_delay,2,0.0,33,-0.0,0.026467580539481474,1.0,0.2814132869243622,1.4658606052398682,0.0,0.0,5
random_recovery,action_delay,2,0.0,34,-0.0,0.035074821571701074,1.0,0.2814132869243622,1.0127850770950317,0.0,0.0,5
random_recovery,action_delay,2,0.0,35,-0.0,0.030153055523823153,1.0,0.17537397146224976,1.0442644357681274,0.0,1.0,5
random_recovery,action_delay,2,0.0,36,-0.0,0.02416268171474614,1.0,0.17537397146224976,1.1112332344055176,0.0,0.0,5
random_recovery,action_delay,2,0.0,37,-0.0,0.018459367157553995,1.0,0.17537397146224976,1.6505053043365479,0.0,0.0,5
random_recovery,action_delay,2,0.0,38,-0.0,0.012863556739260968,1.0,0.17537397146224976,1.1294176578521729,0.0,0.0,5
random_recovery,action_delay,2,0.0,39,-0.0,0.007368934763171363,1.0,0.17537397146224976,1.0448027849197388,0.0,0.0,5
random_recovery,action_delay,2,0.0,40,-0.0,0.0020435221057912975,1.0,0.17537397146224976,1.4130584001541138,0.0,0.0,5
random_recovery,action_delay,2,0.0,41,-0.0,0.003659869142943446,1.0,0.17537397146224976,1.040879249572754,0.0,0.0,5
random_recovery,action_delay,2,0.0,42,-0.0,0.009018439993866409,1.0,0.17537397146224976,0.990091860294342,0.0,0.0,5
random_recovery,action_delay,2,0.0,43,-0.0,0.0144281427300303,1.0,0.17537397146224976,1.3292834758758545,0.0,0.0,5
random_recovery,action_delay,2,0.0,44,-0.0,0.019864911441086083,1.0,0.17537397146224976,0.8932304382324219,0.0,0.0,5
random_recovery,action_delay,2,0.0,45,-0.0,0.01712122596871292,1.0,0.09932488203048706,1.0714786052703857,0.0,1.0,5
random_recovery,action_delay,2,0.0,46,-0.0,0.013705419008225049,1.0,0.09932488203048706,1.2759723663330078,0.0,0.0,5
random_recovery,action_delay,2,0.0,47,-0.0,0.010430780934659845,1.0,0.09932488203048706,1.2586619853973389,0.0,0.0,5
random_recovery,action_delay,2,0.0,48,-0.0,0.0071972446141121355,1.0,0.09932488203048706,1.1330317258834839,0.0,0.0,5
random_recovery,action_delay,2,0.0,49,-0.0,0.0040185268013289395,1.0,0.09932488203048706,1.058476448059082,0.0,0.0,5
random,action_delay,2,0.0,0,-1.0,0.18761121962878072,0.0,0.0,1.5340067148208618,0.0,0.0,6
random,action_delay,2,0.0,1,-1.0,0.1877355957670983,0.0,0.0,0.9564064145088196,0.0,0.0,6
random,action_delay,2,0.0,2,-1.0,0.18785061010531853,0.0,0.0,1.0911458730697632,0.0,0.0,6
random,action_delay,2,0.0,3,-1.0,0.18796048320670378,0.0,0.0,0.9347354769706726,0.0,0.0,6
random,action_delay,2,0.0,4,-1.0,0.18806666496538857,0.0,0.0,1.0096580982208252,0.0,0.0,6
random,action_delay,2,0.0,5,-1.0,0.18817040246744288,0.0,0.0,1.4646096229553223,0.0,0.0,6
random,action_delay,2,0.0,6,-1.0,0.18827252228857685,0.0,0.0,1.3591434955596924,0.0,0.0,6
random,action_delay,2,0.0,7,-1.0,0.18837358132121637,0.0,0.0,1.3059002161026,0.0,0.0,6
random,action_delay,2,0.0,8,-1.0,0.18847395020361712,0.0,0.0,0.5790095329284668,0.0,0.0,6
random,action_delay,2,0.0,9,-1.0,0.18857387671973366,0.0,0.0,0.5991177558898926,0.0,0.0,6
random,action_delay,2,0.0,10,-1.0,0.18867352786086838,0.0,0.0,1.2369544506072998,0.0,0.0,6
random,action_delay,2,0.0,11,-1.0,0.18877301741662852,0.0,0.0,0.7021030187606812,0.0,0.0,6
random,action_delay,2,0.0,12,-1.0,0.18887242385577532,0.0,0.0,1.2947620153427124,0.0,0.0,6
random,action_delay,2,0.0,13,-1.0,0.18897180195650776,0.0,0.0,1.117987871170044,0.0,0.0,6
random,action_delay,2,0.0,14,-1.0,0.18907119037030257,0.0,0.0,1.6181832551956177,0.0,0.0,6
random,action_delay,2,0.0,15,-1.0,0.18917061664568383,0.0,0.0,1.6797360181808472,0.0,0.0,6
random,action_delay,2,0.0,16,-1.0,0.18927010058224192,0.0,0.0,1.5328640937805176,0.0,0.0,6
random,action_delay,2,0.0,17,-1.0,0.18936965650764348,0.0,0.0,1.1026064157485962,0.0,0.0,6
random,action_delay,2,0.0,18,-1.0,0.1894692948456593,0.0,0.0,1.1631464958190918,0.0,0.0,6
random,action_delay,2,0.0,19,-1.0,0.18956902320832567,0.0,0.0,1.1398972272872925,0.0,0.0,6
random,action_delay,2,0.0,20,-1.0,0.18966884716875845,0.0,0.0,1.294850468635559,0.0,0.0,6
random,action_delay,2,0.0,21,-1.0,0.18976877081079785,0.0,0.0,0.978586733341217,0.0,0.0,6
random,action_delay,2,0.0,22,-1.0,0.18986879712558316,0.0,0.0,1.359757900238037,0.0,0.0,6
random,action_delay,2,0.0,23,-1.0,0.18996892829924836,0.0,0.0,1.50579035282135,0.0,0.0,6
random,action_delay,2,0.0,24,-1.0,0.19006916592312287,0.0,0.0,1.0341224670410156,0.0,0.0,6
random,action_delay,2,0.0,25,-1.0,0.19016951114712408,0.0,0.0,0.8486766219139099,0.0,0.0,6
random,action_delay,2,0.0,26,-1.0,0.1902699647937163,0.0,0.0,1.6944763660430908,0.0,0.0,6
random,action_delay,2,0.0,27,-1.0,0.19037052744209376,0.0,0.0,0.8695629239082336,0.0,0.0,6
random,action_delay,2,0.0,28,-1.0,0.1904711994896965,0.0,0.0,1.336496353149414,0.0,0.0,6
random,action_delay,2,0.0,29,-1.0,0.190571981199088,0.0,0.0,0.6011295318603516,0.0,0.0,6
random,action_delay,2,0.0,30,-1.0,0.1906728727318008,0.0,0.0,1.2565637826919556,0.0,0.0,6
random,action_delay,2,0.0,31,-1.0,0.19077387417438182,0.0,0.0,1.0723098516464233,0.0,0.0,6
random,action_delay,2,0.0,32,-1.0,0.19087498555692842,0.0,0.0,1.4047554731369019,0.0,0.0,6
random,action_delay,2,0.0,33,-1.0,0.19097620686784034,0.0,0.0,0.6764340400695801,0.0,0.0,6
random,action_delay,2,0.0,34,-1.0,0.19107753806429317,0.0,0.0,1.1987855434417725,0.0,0.0,6
random,action_delay,2,0.0,35,-1.0,0.19117897908007916,0.0,0.0,1.241018533706665,0.0,0.0,6
random,action_delay,2,0.0,36,-1.0,0.19128052983119234,0.0,0.0,1.1801420450210571,0.0,0.0,6
random,action_delay,2,0.0,37,-1.0,0.1913821902212521,0.0,0.0,0.7940158247947693,0.0,0.0,6
random,action_delay,2,0.0,38,-1.0,0.1914839601437564,0.0,0.0,1.064799427986145,0.0,0.0,6
random,action_delay,2,0.0,39,-1.0,0.1915858394852501,0.0,0.0,1.5223743915557861,0.0,0.0,6
random,action_delay,2,0.0,40,-1.0,0.1916878281266654,0.0,0.0,0.5570974349975586,0.0,0.0,6
random,action_delay,2,0.0,41,-1.0,0.19178992594526661,0.0,0.0,1.1649080514907837,0.0,0.0,6
random,action_delay,2,0.0,42,-1.0,0.19189213281508816,0.0,0.0,0.8889151215553284,0.0,0.0,6
random,action_delay,2,0.0,43,-1.0,0.19199444860808174,0.0,0.0,1.1302603483200073,0.0,0.0,6
random,action_delay,2,0.0,44,-1.0,0.19209687319474514,0.0,0.0,0.9048590660095215,0.0,0.0,6
random,action_delay,2,0.0,45,-1.0,0.19219940644419678,0.0,0.0,0.8625233769416809,0.0,0.0,6
random,action_delay,2,0.0,46,-1.0,0.192302048224977,0.0,0.0,1.167296051979065,0.0,0.0,6
random,action_delay,2,0.0,47,-1.0,0.19240479840477234,0.0,0.0,1.6758143901824951,0.0,0.0,6
random,action_delay,2,0.0,48,-1.0,0.1925076568510903,0.0,0.0,0.8669091463088989,0.0,0.0,6
random,action_delay,2,0.0,49,-1.0,0.19261062343070637,0.0,0.0,1.2442970275878906,0.0,0.0,6
random_recovery,action_delay,2,0.0,0,-1.0,0.18761121962878072,0.0,0.0,0.5412864685058594,0.0,0.0,6
random_recovery,action_delay,2,0.0,1,-1.0,0.1877355957670983,0.0,0.0,1.0304919481277466,0.0,0.0,6
random_recovery,action_delay,2,0.0,2,-1.0,0.18785061010531853,0.0,0.0,1.2455568313598633,0.0,0.0,6
random_recovery,action_delay,2,0.0,3,-1.0,0.18796048320670378,0.0,0.0,1.1922249794006348,0.0,0.0,6
random_recovery,action_delay,2,0.0,4,-1.0,0.18806666496538857,0.0,0.0,1.420599341392517,0.0,0.0,6
random_recovery,action_delay,2,0.0,5,-1.0,0.15944923507690176,0.0,0.9403330683708191,0.9605990648269653,0.0,1.0,6
random_recovery,action_delay,2,0.0,6,-1.0,0.12834715443126912,0.0,0.9403330683708191,1.1471983194351196,0.0,0.0,6
random_recovery,action_delay,2,0.0,7,-1.0,0.09762431035285174,0.0,0.9403330683708191,1.4546070098876953,0.0,0.0,6
random_recovery,action_delay,2,0.0,8,-1.0,0.06697812884978353,0.0,0.9403330683708191,1.450600028038025,0.0,0.0,6
random_recovery,action_delay,2,0.0,9,-0.0,0.036481427042483285,1.0,0.9403330683708191,0.5734227299690247,0.0,0.0,6
random_recovery,action_delay,2,0.0,10,-0.0,0.00627837110954491,1.0,0.9403330683708191,1.1064453125,0.0,0.0,6
random_recovery,action_delay,2,0.0,11,-0.0,0.023830839833860754,1.0,0.9403330683708191,1.6628282070159912,0.0,0.0,6
random_recovery,action_delay,2,0.0,12,-1.0,0.05318538302125341,0.0,0.9403330683708191,0.8697599172592163,0.0,0.0,6
random_recovery,action_delay,2,0.0,13,-1.0,0.08152635964053977,0.0,0.9403330683708191,1.4766138792037964,0.0,0.0,6
random_recovery,action_delay,2,0.0,14,-1.0,0.1084520614650329,0.0,0.9403330683708191,0.8746205568313599,0.0,0.0,6
random_recovery,action_delay,2,0.0,15,-1.0,0.09213066754398465,0.0,0.5422604084014893,1.0035549402236938,0.0,1.0,6
random_recovery,action_delay,2,0.0,16,-1.0,0.07266733111603571,0.0,0.5422604084014893,1.3728102445602417,0.0,0.0,6
random_recovery,action_delay,2,0.0,17,-1.0,0.05447501956823498,0.0,0.5422604084014893,1.3799371719360352,0.0,0.0,6
random_recovery,action_delay,2,0.0,18,-0.0,0.03699238807197575,1.0,0.5422604084014893,1.4721263647079468,0.0,0.0,6
random_recovery,action_delay,2,0.0,19,-0.0,0.020179772525397082,1.0,0.5422604084014893,0.7867774963378906,0.0,0.0,6
